EventId,EventTemplate,Occurrences
755,[instance <*>fc<*>b-<*>dac-<*>-a<*>e<*>-<*>b<*>] <*>,13
756,[instance <*>ffcbe-a<*>-<*>fbd-beae-a<*>f<*>eff<*>] <*>,13
757,[instance <*>c<*>fb<*>-<*>e<*>-<*>bd<*>-<*>-<*>f<*>bea<*>bf<*>b] <*>,13
758,[instance e<*>c<*>fb<*>-<*>ab<*>-<*>-bd<*>c-<*>f<*>ac<*>a<*>d<*>] <*>,13
759,[instance a<*>e<*>fc-<*>c<*>-<*>-a<*>-b<*>d<*>b<*>abc<*>a] <*>,13
760,[instance <*>f<*>a<*>-<*>b<*>d-<*>-<*>f-<*>df<*>b<*>b<*>aee<*>] <*>,13
761,[instance <*>bc<*>b<*>a<*>-f<*>f-<*>-bba<*>-b<*>eac<*>] <*>,13
762,[instance <*>e<*>fd<*>-<*>f<*>-<*>b<*>-bd<*>-<*>c<*>a<*>e] <*>,13
763,[instance <*>a<*>d<*>d<*>-<*>d<*>-<*>be<*>-b<*>a<*>-<*>fc<*>fb<*>] <*>,13
764,[instance de<*>-<*>c<*>e-<*>b-<*>e<*>-bbfd<*>fff<*>d<*>] <*>,13
765,[instance <*>d<*>f<*>e-<*>dac-<*>-b<*>a-da<*>d<*>cf] <*>,13
766,[instance e<*>-<*>-<*>c<*>d-aa<*>-<*>ca<*>fe<*>] <*>,13
767,[instance <*>f<*>f<*>f-<*>e<*>e-<*>a-<*>-be<*>d<*>abe] <*>,13
768,[instance <*>d<*>a-<*>bc<*>-<*>-b<*>fe-<*>ba<*>] <*>,13
769,[instance <*>a<*>ab-<*>-<*>-bad<*>-ecfd<*>ee<*>d] <*>,13
770,[instance <*>e<*>ed<*>-e<*>f<*>-<*>-<*>-d<*>a<*>adbce] <*>,13
771,[instance <*>fec<*>-<*>f<*>-<*>c<*>-<*>f-<*>e<*>b<*>d<*>] <*>,13
772,[instance <*>bc<*>c<*>-<*>c<*>-<*>a<*>-a<*>-c<*>f<*>e<*>] <*>,13
773,[instance d<*>e<*>bd-<*>-<*>-a<*>a-a<*>ae<*>ab] <*>,13
774,[instance e<*>d<*>-<*>-<*>e<*>-a<*>-e<*>baf<*>e<*>] <*>,13
775,[instance a<*>e<*>-<*>-<*>-a<*>f-a<*>e<*>d<*>] <*>,13
776,[instance <*>ae<*>c<*>-<*>-<*>c<*>-b<*>ea-<*>ef<*>d<*>fc<*>aa] <*>,13
777,[instance ea<*>d<*>f<*>d-<*>b<*>-<*>a<*>-ad<*>d-cf<*>ee<*>ea<*>c] <*>,13
778,[instance <*>fc<*>-cd<*>-<*>bc-<*>a<*>-e<*>b<*>a<*>f] <*>,13
779,[instance a<*>-<*>cef-<*>a<*>-b<*>c-<*>d<*>ae<*>facd] <*>,13
780,[instance <*>a<*>-f<*>b<*>-<*>-a<*>b-<*>cff<*>e<*>b<*>d<*>] <*>,13
781,[instance bbfc<*>d<*>-a<*>-<*>ab-b<*>c-<*>d<*>b] <*>,13
782,[instance <*>af<*>-a<*>d<*>-<*>-<*>a-<*>f<*>bcd<*>a<*>] <*>,13
783,[instance a<*>a<*>-<*>ce-<*>ffc-bc<*>-<*>c<*>d<*>] <*>,13
784,[instance ad<*>d<*>a<*>-de<*>f-<*>a<*>-a<*>ec-e<*>d<*>bd<*>] <*>,13
785,[instance <*>-bf<*>-<*>-b<*>d-d<*>b<*>e<*>d<*>] <*>,13
786,[instance <*>fc-eba<*>-<*>-<*>e<*>-<*>aa] <*>,13
787,[instance <*>c<*>b<*>-ff<*>-<*>-<*>acb-a<*>cccd<*>dc<*>] <*>,13
788,[instance c<*>e<*>b<*>-<*>e-<*>fd-b<*>d-<*>f<*>fa<*>da] <*>,13
789,[instance d<*>d<*>e-<*>-<*>e<*>-<*>ad-<*>d<*>f<*>] <*>,13
790,[instance <*>b<*>b<*>-<*>b<*>e-<*>f-<*>d<*>-<*>da<*>] <*>,13
791,[instance <*>cf<*>d<*>-f<*>-<*>da<*>-<*>-<*>cc<*>d<*>f<*>] <*>,13
792,[instance <*>a<*>b<*>-ef<*>d-<*>e<*>-<*>c<*>e-a<*>db<*>f<*>] <*>,13
793,[instance afa<*>-<*>b<*>d-<*>b<*>-a<*>f<*>-<*>ff<*>e<*>] <*>,13
794,[instance <*>c<*>-<*>-<*>c-<*>-<*>ff<*>f<*>cd] <*>,13
795,[instance <*>-ed<*>-<*>ad-<*>fdd-<*>a<*>cffca<*>] <*>,13
796,[instance <*>c<*>e<*>e-b<*>cc-<*>b<*>-b<*>f<*>-<*>fc<*>a<*>] <*>,13
797,[instance <*>e<*>-d<*>-<*>d-<*>a<*>-<*>cbe<*>a<*>a<*>e<*>b] <*>,13
798,[instance <*>b<*>b<*>e-<*>ce<*>-<*>a<*>e-<*>ddf-ca<*>ce<*>] <*>,13
799,[instance <*>-<*>c<*>-<*>e<*>-bbcf-<*>aa<*>fc<*>ac] <*>,13
800,[instance <*>db<*>-cf<*>d-<*>cfc-a<*>d<*>-<*>d<*>f<*>e<*>] <*>,13
801,[instance <*>ce<*>-a<*>f-<*>c<*>-a<*>fa-<*>f<*>] <*>,13
802,[instance <*>fc<*>fd<*>d-f<*>fa-<*>daf-<*>-<*>b<*>b<*>ac<*>] <*>,13
803,[instance b<*>a<*>e<*>-bdfe-<*>-<*>e-c<*>dc<*>dd<*>f<*>] <*>,13
804,[instance e<*>dea-<*>b<*>-<*>f<*>-<*>e<*>-b<*>d<*>dbe<*>] <*>,13
805,[instance <*>c<*>f<*>-<*>a-<*>f-<*>e<*>-<*>f<*>fd<*>ce] <*>,13
806,[instance b<*>a<*>b<*>a-<*>f<*>d-<*>c<*>f-<*>-<*>f<*>f<*>aa] <*>,13
807,[instance <*>d<*>a<*>-<*>ef-<*>b<*>-bbb<*>-d<*>ce<*>bd<*>d] <*>,13
808,[instance <*>b<*>f<*>a-eb<*>-<*>e<*>-a<*>dc-a<*>dfd<*>c] <*>,13
809,[instance <*>a<*>ef-a<*>-<*>ca-bab<*>-<*>fb<*>] <*>,13
810,[instance <*>bb-c<*>c<*>-<*>b<*>-b<*>a-<*>ad<*>a<*>ad<*>] <*>,13
811,[instance <*>cdc<*>-<*>-<*>b<*>-b<*>ce-a<*>a<*>d] <*>,13
812,[instance <*>d<*>ffd-<*>b<*>-<*>c<*>-be<*>e-f<*>da<*>df<*>a] <*>,13
813,[instance ce<*>fd<*>-c<*>fc-<*>cde-b<*>-<*>e<*>d<*>bd<*>] <*>,13
814,[instance <*>dcc<*>b<*>e-ab<*>-<*>-b<*>a-<*>acb<*>a<*>cd<*>a] <*>,13
815,[instance <*>cddf<*>-<*>-<*>d<*>-<*>d-<*>c<*>e<*>b<*>] <*>,13
816,[instance a<*>d<*>-<*>c-<*>d<*>f-bf<*>e-<*>fddd<*>df<*>] <*>,13
817,[instance <*>bfce<*>-<*>f<*>-<*>bf-<*>a<*>f-<*>c<*>f<*>fdb] <*>,13
818,[instance <*>d<*>f-fc<*>-<*>-aeba-<*>d<*>f<*>d<*>db<*>a] <*>,13
819,[instance <*>e<*>-<*>c<*>-<*>ab<*>-<*>fcd-<*>e<*>e<*>a<*>bfa] <*>,13
820,[instance cba<*>-<*>ff<*>-<*>-b<*>ab-<*>b<*>f<*>f<*>cd<*>] <*>,13
821,[instance b<*>-<*>b<*>-<*>f<*>-a<*>d-<*>b<*>c<*>] <*>,13
822,[instance <*>d<*>ad<*>e-b<*>-<*>d<*>a-a<*>d<*>-cb<*>a<*>f] <*>,13
823,[instance f<*>ffd-<*>ff-<*>fc-bff<*>-edc<*>af<*>d<*>] <*>,13
824,[instance <*>b<*>-f<*>-<*>a-bb<*>-b<*>c<*>d] <*>,13
825,[instance <*>d<*>d<*>-<*>-<*>fb-a<*>b-dbfe<*>a<*>] <*>,13
826,[instance <*>ac<*>a<*>-ca<*>-<*>f<*>-<*>e<*>-<*>cf<*>e<*>c<*>] <*>,13
827,[instance <*>e<*>e<*>-<*>c-<*>ff<*>-<*>f<*>e-<*>c<*>c<*>e<*>d] <*>,13
828,[instance b<*>b<*>-<*>-<*>f<*>-<*>de<*>-<*>c<*>f<*>b] <*>,13
829,[instance <*>e<*>f<*>-<*>-<*>-bbd<*>-<*>c<*>b<*>] <*>,13
830,[instance <*>ca<*>f<*>d-<*>-<*>bf<*>-<*>c-<*>b<*>f<*>fd<*>d<*>] <*>,13
831,[instance a<*>cd<*>-b<*>b-<*>ec<*>-<*>a<*>-<*>f<*>d<*>b<*>] <*>,13
832,[instance de<*>a<*>e<*>b-<*>d<*>c-<*>e<*>-b<*>-<*>b<*>eb] <*>,13
833,[instance <*>e<*>a<*>-<*>-<*>-b<*>-<*>a<*>d<*>d<*>d<*>] <*>,13
834,[instance bf<*>f<*>-f<*>-<*>cc<*>-a<*>-<*>c<*>db<*>f<*>c] <*>,13
835,[instance <*>cab<*>bcb-c<*>c-<*>cc-be<*>f-b<*>ca<*>d<*>a] <*>,13
836,[instance <*>eaa<*>d<*>-edc<*>-<*>a-<*>f-e<*>f<*>bd<*>] <*>,13
837,[instance <*>d<*>a-b<*>e-<*>a-a<*>cd-<*>f<*>f<*>c<*>] <*>,13
838,[instance <*>aa<*>-ca<*>c-<*>-bb<*>e-c<*>f<*>b<*>bff<*>a] <*>,13
839,[instance da<*>f<*>-<*>c<*>-<*>bb<*>-a<*>ca-da<*>daad<*>] <*>,13
840,[instance <*>e<*>f<*>d-<*>-<*>d<*>f-<*>-<*>b<*>d] <*>,13
841,[instance efa<*>-<*>f-<*>e<*>-<*>b<*>-<*>b<*>f] <*>,13
842,[instance fe<*>a<*>e<*>-<*>b<*>-<*>-b<*>-<*>f<*>b<*>e<*>] <*>,13
843,[instance cb<*>e<*>aa<*>-b<*>ac-<*>ab<*>-a<*>b-<*>eefeb<*>b<*>] <*>,13
844,[instance d<*>fafd<*>-d<*>f-<*>d-<*>ba<*>-<*>f<*>] <*>,13
845,[instance <*>e<*>-<*>-<*>a<*>-bd<*>c-de<*>e<*>d<*>d<*>] <*>,13
846,[instance <*>ac<*>f<*>e-<*>ec-<*>ec<*>-adc<*>-<*>ff<*>c] <*>,13
847,[instance <*>e<*>-deac-<*>e<*>-<*>a-<*>] <*>,13
848,[instance <*>a<*>dad<*>-<*>-<*>-b<*>-<*>dd<*>aa<*>] <*>,13
849,[instance <*>a<*>c<*>a-<*>f-<*>cf-<*>-fcdfb<*>c<*>] <*>,13
850,[instance c<*>ae<*>cbc-<*>-<*>c<*>-<*>b-<*>f<*>dad<*>c] <*>,13
851,[instance <*>af<*>-<*>e<*>-<*>e<*>-<*>b-<*>f<*>d<*>fcb] <*>,13
852,[instance c<*>c<*>-e<*>e<*>-<*>e<*>-bce<*>-a<*>d<*>b<*>] <*>,13
853,[instance f<*>fe<*>-<*>c<*>-<*>-<*>c<*>-e<*>e<*>bf<*>] <*>,13
854,[instance <*>b<*>e<*>d<*>e-a<*>-<*>e<*>-a<*>af-bb<*>d<*>ba] <*>,13
855,[instance <*>fc<*>-<*>-<*>a<*>f-<*>e-c<*>dd<*>f] <*>,13
856,[instance <*>a<*>-<*>dea-<*>-b<*>-<*>cbd<*>b<*>] <*>,13
857,[instance <*>cb<*>c<*>-<*>e<*>-<*>-<*>e<*>-d<*>ee<*>c<*>b<*>fe] <*>,13
858,[instance d<*>b<*>-<*>ccf-<*>a<*>-b<*>-<*>c<*>e<*>c<*>a] <*>,13
859,[instance d<*>a<*>-e<*>-<*>c<*>-ae<*>d-<*>e<*>e<*>ba<*>] <*>,13
860,[instance <*>ec<*>-<*>e<*>b-<*>a<*>-<*>e<*>-<*>dd<*>ed<*>a<*>f] <*>,13
861,[instance ec<*>d<*>c-<*>a<*>-<*>b-a<*>a-<*>ef<*>ea] <*>,13
862,[instance <*>ec<*>-<*>e-<*>c<*>-b<*>e-<*>e<*>ab<*>eef] <*>,13
863,[instance <*>-eedb-<*>ae-ad<*>e-<*>e<*>b<*>b<*>bf<*>] <*>,13
864,[instance d<*>cf<*>-b<*>-<*>-bab<*>-ab<*>c<*>c<*>] <*>,13
865,[instance <*>a<*>a-<*>d<*>-<*>-<*>-<*>fcb<*>a<*>ae] <*>,13
866,[instance <*>fe<*>d-<*>b<*>-<*>beb-<*>c<*>-f<*>b<*>b<*>a] <*>,13
867,[instance <*>ed<*>e-b<*>d-<*>dc<*>-a<*>-<*>d<*>fc<*>de<*>] <*>,13
868,[instance <*>dec<*>d-<*>a-<*>f<*>-<*>-<*>a<*>eaff<*>e] <*>,13
869,[instance acd<*>-<*>d<*>e-<*>-<*>a<*>c-<*>c<*>c<*>f] <*>,13
870,[instance <*>ac<*>de<*>-<*>e<*>-<*>da<*>-be<*>-bd<*>d<*>eb<*>b<*>] <*>,13
871,[instance ca<*>cd<*>-d<*>e<*>-<*>-a<*>e-<*>b<*>e<*>] <*>,13
872,[instance <*>e<*>c<*>-f<*>e<*>-<*>c<*>-<*>ecc-e<*>e<*>d<*>f<*>] <*>,13
873,[instance ddf<*>b-bc<*>b-<*>bf<*>-bab<*>-<*>e<*>baa<*>f<*>d] <*>,13
874,[instance eb<*>a<*>-<*>c-<*>ed-acf<*>-<*>be<*>d<*>f<*>c<*>] <*>,13
875,[instance <*>b<*>a-<*>-<*>-a<*>-<*>c<*>ba<*>f<*>fc<*>] <*>,13
876,[instance <*>a<*>fc<*>-<*>c<*>a-<*>f<*>c-beac-<*>fbbe] <*>,13
877,[instance <*>ac<*>cea-c<*>c<*>-<*>c-a<*>a-<*>d<*>b<*>e<*>b] <*>,13
878,[instance f<*>c<*>c<*>-ee<*>-<*>d<*>-b<*>c-fe<*>f<*>ff<*>d<*>] <*>,13
879,[instance <*>a<*>-<*>-<*>ebe-beb<*>-e<*>f<*>c<*>] <*>,13
880,[instance <*>f<*>b<*>f-<*>-<*>ec<*>-<*>a<*>-da<*>e<*>fb<*>f<*>] <*>,13
881,[instance <*>cba<*>-<*>bff-<*>-<*>a-<*>ce<*>c<*>d<*>] <*>,13
882,[instance dc<*>-da<*>-<*>d-a<*>e-<*>c<*>dab] <*>,13
883,[instance d<*>b<*>-<*>e<*>-<*>da<*>-<*>-bfcf<*>a<*>c<*>] <*>,13
884,[instance <*>e<*>-<*>-<*>ba-b<*>-<*>fd<*>e<*>a] <*>,13
885,[instance <*>-<*>b-<*>ff<*>-a<*>c<*>-<*>e<*>a<*>e] <*>,13
886,[instance <*>c<*>f<*>a-<*>d-<*>f<*>-a<*>d-c<*>d<*>f<*>bb<*>] <*>,13
887,[instance <*>bb<*>-<*>ec-<*>-ae<*>-<*>f<*>] <*>,13
888,[instance <*>aa<*>a<*>-<*>ce<*>-<*>-b<*>c-<*>d<*>d<*>e] <*>,13
889,[instance <*>b<*>e<*>-e<*>dd-<*>a<*>c-<*>d-<*>f<*>b<*>cea<*>a] <*>,13
890,[instance <*>f<*>c<*>cc-<*>f<*>d-<*>e<*>-<*>bd<*>-<*>cc<*>b<*>] <*>,13
891,[instance <*>a<*>e-feeb-<*>a<*>-<*>fa-a<*>bfa<*>e<*>] <*>,13
892,[instance <*>b<*>-<*>f<*>-<*>-<*>f<*>-f<*>f<*>de] <*>,13
893,[instance <*>b<*>e-<*>a<*>-<*>-a<*>ff-e<*>c<*>fc] <*>,13
894,[instance dec<*>dc-<*>ad<*>-<*>c-afcf-<*>b<*>cfa<*>a<*>] <*>,13
895,[instance aa<*>fa-<*>ac-<*>c<*>-<*>bcf-f<*>e<*>a<*>af] <*>,13
896,[instance <*>b<*>-<*>d<*>c-<*>b-a<*>c<*>-ff<*>bd<*>a<*>] <*>,13
897,[instance <*>c<*>a<*>b<*>b-<*>a<*>-<*>c<*>-bcba-<*>dad<*>d<*>] <*>,13
898,[instance <*>ef-<*>f<*>-<*>aa-<*>fd<*>-<*>e<*>b<*>ef<*>] <*>,13
899,[instance <*>a<*>b<*>-<*>b-<*>c-<*>f-<*>d<*>e<*>ab<*>] <*>,13
900,[instance a<*>c<*>c-<*>b<*>a-<*>f<*>b-<*>c<*>f-<*>aef<*>a<*>] <*>,13
901,[instance <*>b<*>d<*>-bd<*>c-<*>b<*>-a<*>a<*>-<*>d<*>b<*>c<*>e] <*>,13
902,[instance aaa<*>a<*>f<*>-cc<*>c-<*>-<*>af-<*>e<*>a<*>c<*>d] <*>,13
903,[instance d<*>f<*>e<*>-<*>a-<*>c-bef<*>-<*>e<*>abf] <*>,13
904,[instance <*>cf<*>d-acca-<*>ac-<*>-<*>a<*>f<*>de] <*>,13
905,[instance a<*>f<*>d<*>-<*>ffc-<*>-<*>bc<*>-<*>fc<*>dfca<*>] <*>,13
906,[instance ad<*>e<*>-<*>ba<*>-<*>d<*>-a<*>a-<*>c<*>f<*>] <*>,13
907,[instance <*>fb<*>aff-<*>d<*>-<*>cb-<*>f<*>b-<*>b<*>a<*>bc<*>c] <*>,13
908,[instance <*>c<*>c-b<*>c-<*>a<*>-<*>c-<*>a<*>fc] <*>,13
909,[instance <*>b-<*>-<*>-<*>e-b<*>edb<*>b<*>] <*>,13
910,[instance <*>ef<*>-bc<*>d-<*>c-b<*>f-b<*>df<*>c<*>] <*>,13
911,[instance <*>-<*>a<*>e-<*>e-<*>b<*>-<*>d<*>a<*>de<*>] <*>,13
912,[instance <*>eed<*>ff<*>-<*>d<*>-<*>ea-ab<*>-<*>da<*>] <*>,13
913,[instance a<*>fc<*>-<*>a<*>-<*>-b<*>f<*>-<*>bd<*>facb<*>] <*>,13
914,[instance <*>c<*>-<*>b-<*>e-<*>d-<*>eb<*>daa<*>e] <*>,13
915,[instance c<*>e<*>d<*>-<*>d-<*>e<*>a-bb<*>c-<*>ce<*>eb<*>] <*>,13
916,[instance c<*>fccc<*>-<*>-<*>cf<*>-<*>cd<*>-<*>e<*>bd<*>d<*>] <*>,13
917,[instance <*>c<*>a<*>a<*>-<*>-<*>e<*>-aa<*>-<*>cf<*>eb<*>fe] <*>,13
918,[instance <*>f<*>-d<*>-<*>dc-<*>e<*>-<*>a<*>daac<*>f] <*>,13
919,[instance <*>ecb<*>-<*>dd<*>-<*>b-<*>-<*>b<*>afc<*>eee] <*>,13
920,[instance <*>ab<*>b<*>-<*>a<*>-<*>b<*>-<*>a<*>-<*>e<*>ca<*>] <*>,13
921,[instance <*>f<*>c<*>ec<*>-df<*>-<*>d<*>c-<*>f<*>-c<*>f<*>d<*>d<*>] <*>,13
922,[instance <*>cffc<*>-<*>e-<*>b-ad<*>-<*>d<*>fe<*>d<*>f] <*>,13
923,[instance e<*>cdb<*>e-c<*>-<*>-ae<*>f-c<*>ec<*>e<*>be] <*>,13
924,[instance a<*>d<*>a<*>a-<*>-<*>c<*>-<*>cb-f<*>fa<*>cfcd] <*>,13
925,[instance a<*>a<*>-<*>f<*>-<*>d<*>-<*>-<*>a<*>bef<*>] <*>,13
926,[instance <*>a<*>ce-bdf<*>-<*>cd<*>-<*>ca<*>-aff<*>f<*>] <*>,13
927,[instance b<*>c<*>-<*>ce<*>-<*>c-b<*>-b<*>f<*>e<*>bd<*>] <*>,13
928,[instance <*>c<*>ba-<*>b-<*>a-be<*>-<*>d<*>a] <*>,13
929,[instance <*>c<*>c-<*>-<*>-a<*>e-ba<*>e<*>e<*>] <*>,13
930,[instance <*>c<*>-<*>-<*>cc-a<*>-<*>cd<*>e<*>a] <*>,13
931,[instance a<*>f<*>f<*>-<*>e-<*>d<*>a-<*>-<*>f<*>c<*>f<*>c<*>] <*>,13
932,[instance <*>ae<*>d<*>-<*>fb<*>-<*>f<*>-b<*>a-f<*>c<*>c<*>e<*>e<*>] <*>,13
933,[instance f<*>ba<*>-cd<*>c-<*>-a<*>b-b<*>fdfde<*>e<*>] <*>,13
934,[instance b<*>ee<*>-ed<*>-<*>d<*>-<*>f-ed<*>b<*>a<*>] <*>,13
935,[instance ccf<*>e-fda<*>-<*>-b<*>f-e<*>b<*>d<*>e<*>] <*>,13
936,[instance bc<*>f-dad<*>-<*>ff-<*>a<*>-ffe<*>e<*>d<*>a<*>] <*>,13
937,[instance cb<*>d<*>c-d<*>-<*>-<*>fc-<*>aba<*>b<*>] <*>,13
938,[instance <*>eab<*>-<*>d<*>-<*>a<*>-<*>b<*>b-<*>ca<*>e<*>a<*>e<*>] <*>,13
939,[instance <*>f<*>dc<*>-cb<*>-<*>e<*>-bf<*>-c<*>f<*>a<*>dc<*>] <*>,13
940,[instance e<*>b<*>d-fc<*>d-<*>e<*>-<*>d<*>-<*>bb<*>d<*>cddb] <*>,13
941,[instance <*>cd<*>d<*>d-<*>bb-<*>ea-be<*>-<*>a<*>ac<*>] <*>,13
942,[instance <*>a<*>d<*>-<*>c<*>-<*>d<*>-a<*>f<*>-bd<*>ce<*>] <*>,13
943,[instance <*>-<*>c<*>-<*>fd<*>-<*>-<*>c<*>a<*>dee<*>] <*>,13
944,[instance <*>e<*>b<*>-<*>e<*>-<*>d<*>-<*>c<*>-beefc<*>aff<*>] <*>,13
945,[instance <*>c<*>-<*>e<*>-<*>a<*>-<*>c<*>-c<*>d<*>e<*>b<*>] <*>,13
946,[instance <*>b<*>a-<*>bf-<*>a<*>-<*>f<*>-<*>bb] <*>,13
947,[instance <*>e<*>d<*>-<*>-<*>a<*>-b<*>dc-<*>d<*>dbd<*>a<*>] <*>,13
948,[instance <*>f<*>-<*>-<*>-<*>fad-dc<*>b<*>b<*>c] <*>,13
949,[instance <*>fd<*>da<*>-a<*>-<*>-<*>cca-c<*>aea<*>] <*>,13
950,[instance <*>f<*>a<*>b<*>-<*>f-<*>feb-af<*>-<*>d<*>b<*>a<*>] <*>,13
951,[instance <*>b<*>f<*>-<*>-<*>ad-<*>de<*>-<*>f<*>f<*>f<*>] <*>,13
952,[instance c<*>d-<*>b<*>f-<*>-<*>e-<*>d<*>c<*>c] <*>,13
953,[instance e<*>a<*>-<*>f<*>-<*>c-a<*>-<*>a<*>d<*>] <*>,13
954,[instance e<*>e<*>e<*>-ed<*>-<*>ca-<*>a<*>e-f<*>ffb<*>c<*>a<*>] <*>,13
955,[instance <*>d<*>b-<*>a<*>-<*>e<*>-a<*>d<*>-eb<*>e<*>] <*>,13
956,[instance <*>c<*>a-<*>-<*>-<*>bd-<*>ff<*>a<*>b] <*>,13
957,[instance e<*>a<*>-<*>a<*>f-<*>-<*>d<*>a-aade<*>d<*>e<*>a] <*>,13
958,[instance a<*>dd<*>-a<*>c-<*>f-<*>a<*>-<*>a<*>a<*>] <*>,13
959,[instance b<*>fafb<*>-<*>c-<*>c<*>-a<*>-fba<*>a<*>d<*>c] <*>,13
960,[instance <*>e<*>e<*>d-b<*>a-<*>-<*>c-c<*>cd<*>d<*>a<*>a<*>] <*>,13
961,[instance <*>c<*>bc<*>-<*>b<*>-<*>c-<*>b<*>e-f<*>f<*>ead<*>c] <*>,13
962,[instance ecf<*>-<*>-<*>c-b<*>c-af<*>e<*>ef] <*>,13
963,[instance <*>bed<*>-<*>d<*>-<*>-<*>a<*>-b<*>a<*>c<*>ab<*>] <*>,13
964,[instance a<*>-<*>bcb-<*>-b<*>d<*>-d<*>cccd<*>f<*>] <*>,13
965,[instance <*>d<*>-f<*>-<*>-<*>df<*>-<*>e<*>] <*>,13
966,[instance <*>b<*>c-f<*>-<*>e-<*>c<*>a-<*>b<*>c<*>] <*>,13
967,[instance f<*>a<*>f<*>b-<*>e-<*>-<*>-<*>f<*>cde<*>e<*>f] <*>,13
968,[instance <*>dd<*>-<*>-<*>c<*>-b<*>-<*>e<*>d<*>] <*>,13
969,[instance <*>bb<*>-<*>a<*>-<*>fbc-a<*>ee-<*>dbecd<*>c] <*>,13
970,[instance <*>d<*>b<*>-<*>b<*>-<*>b<*>-<*>b<*>d-<*>f<*>e<*>f<*>] <*>,13
971,[instance <*>aaf<*>-<*>ad<*>-<*>b-<*>ea-<*>e<*>e<*>f<*>f<*>b<*>] <*>,13
972,[instance e<*>e<*>ed-<*>a-<*>-af<*>-e<*>e<*>f<*>a] <*>,13
973,[instance c<*>a<*>-aada-<*>-<*>dc<*>-<*>af<*>c<*>d] <*>,13
974,[instance <*>f<*>f<*>-ed<*>-<*>-b<*>a-ff<*>b<*>c<*>] <*>,13
975,[instance febc<*>ffd-f<*>a<*>-<*>-a<*>-<*>ef<*>c<*>] <*>,13
976,[instance <*>d<*>ac<*>d-<*>d<*>b-<*>e-af<*>b-<*>d<*>dd<*>a<*>] <*>,13
977,[instance <*>ccba<*>-<*>ffd-<*>bb-ab<*>-ec<*>ad<*>f<*>d<*>] <*>,13
978,[instance df<*>fc<*>c-dfa<*>-<*>a<*>-<*>d-d<*>b<*>cd<*>] <*>,13
979,[instance <*>f<*>eef<*>-<*>-<*>d<*>-a<*>df-<*>f<*>a<*>cfe<*>f] <*>,13
980,[instance <*>cdcb<*>-<*>-<*>b<*>-bec<*>-<*>df<*>baf<*>ad<*>] <*>,13
981,[instance <*>ef<*>d<*>-fd<*>-<*>fd-<*>-<*>b<*>f<*>c<*>d] <*>,13
982,[instance <*>cee<*>aaa-c<*>-<*>e<*>-<*>f-<*>edf<*>c] <*>,13
983,[instance a<*>cd<*>-<*>d<*>-<*>db-b<*>ac-<*>e<*>] <*>,13
984,[instance ae<*>b<*>e<*>-<*>-<*>e<*>d-a<*>e-ba<*>e<*>c<*>] <*>,13
985,[instance fb<*>-<*>f-<*>ece-b<*>bb-<*>bda<*>f<*>] <*>,13
986,[instance <*>d<*>f<*>-<*>a<*>-<*>fbf-ad<*>c-<*>d<*>c<*>] <*>,13
987,[instance ddca<*>d<*>-d<*>fb-<*>c<*>a-<*>d-eec<*>a<*>] <*>,13
988,[instance cef<*>f<*>-c<*>-<*>db-<*>-c<*>f<*>b<*>b] <*>,13
989,[instance <*>f<*>e-<*>-<*>e<*>f-<*>b<*>-<*>ed<*>b<*>c<*>] <*>,13
990,[instance <*>b<*>a-f<*>c<*>-<*>-<*>-<*>aec<*>c<*>f<*>] <*>,13
991,[instance d<*>-<*>aa-<*>-b<*>-<*>f<*>fb<*>e<*>] <*>,13
992,[instance a<*>e<*>e<*>fd-<*>dc<*>-<*>f<*>-<*>bc<*>-<*>bb<*>a<*>ab<*>] <*>,13
993,[instance <*>f<*>b<*>-dd<*>f-<*>b<*>-<*>cbd-e<*>d<*>a<*>b<*>c] <*>,13
994,[instance <*>c<*>af-dfa<*>-<*>b<*>-<*>b<*>-<*>fe<*>c<*>d] <*>,13
995,[instance <*>b<*>e<*>b-fac<*>-<*>e<*>-<*>e-ae<*>aa<*>a<*>] <*>,13
996,[instance ccf<*>-e<*>df-<*>-<*>b-<*>aee<*>b<*>] <*>,13
997,[instance <*>ccbf<*>-<*>d<*>d-<*>be-a<*>ef-<*>a<*>f<*>bc<*>bf<*>] <*>,13
998,[instance <*>-<*>-<*>d<*>-<*>c<*>-d<*>fbaf<*>e<*>] <*>,13
999,[instance f<*>f<*>de<*>-<*>c-<*>-<*>d<*>-<*>c<*>df<*>] <*>,13
1000,[instance <*>ed<*>ab<*>-<*>df<*>-<*>a<*>-bfc<*>-bae<*>db<*>] <*>,13
1001,[instance <*>e<*>aca<*>-<*>-<*>-adbe-b<*>f<*>b] <*>,13
1002,[instance <*>f<*>c<*>-<*>ea-<*>b<*>e-ab<*>e-<*>b<*>a<*>d<*>b] <*>,13
1003,[instance a<*>bb<*>-<*>af-<*>a<*>c-<*>a-<*>ed<*>d<*>cc<*>a<*>] <*>,13
1004,[instance b<*>f<*>c<*>-db<*>a-<*>e<*>b-ae<*>c-<*>a<*>f<*>b<*>a] <*>,13
1005,[instance f<*>ac<*>fdb-<*>a<*>-<*>cf<*>-b<*>-b<*>be<*>a] <*>,13
1006,[instance dffaa<*>cb-<*>b-<*>b-bc<*>-b<*>bacab<*>a<*>b] <*>,13
1007,[instance c<*>f<*>-<*>d<*>-<*>-<*>b-<*>aa<*>b<*>] <*>,13
